2025-10-12 22:40:25 | INFO | logger | Memory cache backend initialized, max_size: 100
2025-10-16 15:07:27 | INFO | logger | Created session session_72dceea6963d for user user1
2025-10-16 15:07:27 | INFO | logger | Created session session_653a288cf8e3 for user user2
2025-10-16 15:07:27 | INFO | logger | Created session session_70b143ea4bff for user user3
2025-10-16 15:07:27 | INFO | logger | Cleaning up execution engine
2025-10-16 15:07:27 | INFO | logger | Execution engine cleaned up
2025-10-16 15:07:27 | INFO | logger | TaskPlanner initialized
2025-10-16 15:07:27 | INFO | logger | ExecutionEngine initialized with 4 workers
2025-10-16 15:07:27 | INFO | logger | AgentOrchestrator initialized
2025-10-16 15:07:27 | INFO | logger | Cleaning up execution engine
2025-10-16 15:07:27 | INFO | logger | Execution engine cleaned up
2025-10-16 15:07:27 | INFO | logger | TaskPlanner initialized
2025-10-16 15:07:27 | INFO | logger | ExecutionEngine initialized with 4 workers
2025-10-16 15:07:27 | INFO | logger | AgentOrchestrator initialized
2025-10-16 15:07:27 | INFO | logger | Created session session_9c7df00844b8 for user test_user
2025-10-16 15:07:27 | INFO | logger | Cleaning up execution engine
2025-10-16 15:07:27 | INFO | logger | Execution engine cleaned up
2025-10-16 15:07:27 | INFO | logger | TaskPlanner initialized
2025-10-16 15:07:27 | INFO | logger | ExecutionEngine initialized with 4 workers
2025-10-16 15:07:27 | INFO | logger | AgentOrchestrator initialized
2025-10-16 15:07:27 | INFO | logger | Cleaning up execution engine
2025-10-16 15:07:27 | INFO | logger | Execution engine cleaned up
2025-10-16 15:07:27 | INFO | logger | TaskPlanner initialized
2025-10-16 15:07:27 | INFO | logger | ExecutionEngine initialized with 4 workers
2025-10-16 15:07:27 | INFO | logger | AgentOrchestrator initialized
2025-10-16 15:07:27 | INFO | logger | Cleaning up execution engine
2025-10-16 15:07:27 | INFO | logger | Execution engine cleaned up
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:20:16 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:21 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:27 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:35 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:21:40 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:22:51 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:02 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:23:45 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:24:42 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:24:42 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:24:42 | INFO | logger | RequestRouter initialized
2025-10-17 23:24:42 | INFO | logger | Routing request: 静态分析 src/ 目录...
2025-10-17 23:24:42 | INFO | logger | Recognized mode: static (confidence: 0.70)
2025-10-17 23:24:42 | ERROR | logger | Error routing request: name 'SessionState' is not defined
2025-10-17 23:24:42 | INFO | logger | Routing request: 深度分析项目的架构设计...
2025-10-17 23:24:42 | INFO | logger | Recognized mode: deep (confidence: 1.00)
2025-10-17 23:24:42 | ERROR | logger | Error routing request: name 'SessionState' is not defined
2025-10-17 23:24:42 | INFO | logger | Routing request: 修复代码中的安全问题...
2025-10-17 23:24:42 | INFO | logger | Recognized mode: fix (confidence: 0.90)
2025-10-17 23:24:42 | ERROR | logger | Error routing request: name 'SessionState' is not defined
2025-10-17 23:24:42 | INFO | logger | Routing request: 分析代码...
2025-10-17 23:24:42 | INFO | logger | Recognized mode: deep (confidence: 0.70)
2025-10-17 23:24:42 | ERROR | logger | Error routing request: name 'SessionState' is not defined
2025-10-17 23:24:42 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:24:42 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:04 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:40 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:40 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:40 | INFO | logger | RequestRouter initialized
2025-10-17 23:25:40 | INFO | logger | Routing request: 静态分析 src/ 目录...
2025-10-17 23:25:40 | INFO | logger | Recognized mode: static (confidence: 0.70)
2025-10-17 23:25:40 | INFO | logger | Routing request: 深度分析项目的架构设计...
2025-10-17 23:25:40 | INFO | logger | Recognized mode: deep (confidence: 1.00)
2025-10-17 23:25:40 | ERROR | logger | Error routing request: name 'SessionState' is not defined
2025-10-17 23:25:40 | INFO | logger | Routing request: 修复代码中的安全问题...
2025-10-17 23:25:40 | INFO | logger | Recognized mode: fix (confidence: 0.90)
2025-10-17 23:25:40 | ERROR | logger | Error routing request: name 'SessionState' is not defined
2025-10-17 23:25:40 | INFO | logger | Routing request: 分析代码...
2025-10-17 23:25:40 | INFO | logger | Recognized mode: deep (confidence: 0.70)
2025-10-17 23:25:40 | ERROR | logger | Error routing request: name 'SessionState' is not defined
2025-10-17 23:25:40 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:25:40 | INFO | logger | ModeRecognizer initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | ERROR | logger | 格式化执行结果失败: Object of type Mock is not JSON serializable
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | INFO | logger | InputParser initialized
2025-10-17 23:40:10 | INFO | logger | ParameterValidator initialized
2025-10-17 23:40:10 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:40:10 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:40:10 | ERROR | logger | 格式化执行结果失败: unsupported format string passed to Mock.__format__
2025-10-17 23:40:10 | ERROR | logger | 格式化执行结果失败: Object of type Mock is not JSON serializable
2025-10-17 23:40:10 | ERROR | logger | 格式化执行结果失败: unsupported format string passed to Mock.__format__
2025-10-17 23:40:10 | ERROR | logger | 格式化执行结果失败: unsupported format string passed to Mock.__format__
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | INFO | logger | InputParser initialized
2025-10-17 23:42:54 | INFO | logger | ParameterValidator initialized
2025-10-17 23:42:54 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:42:54 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:42:54 | ERROR | logger | 格式化执行结果失败: unsupported format string passed to Mock.__format__
2025-10-17 23:42:54 | ERROR | logger | 格式化执行结果失败: unsupported format string passed to Mock.__format__
2025-10-17 23:42:54 | ERROR | logger | 格式化执行结果失败: unsupported format string passed to Mock.__format__
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | INFO | logger | InputParser initialized
2025-10-17 23:43:59 | INFO | logger | ParameterValidator initialized
2025-10-17 23:43:59 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:43:59 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:43:59 | ERROR | logger | 格式化执行结果失败: unsupported format string passed to Mock.__format__
2025-10-17 23:43:59 | ERROR | logger | 格式化执行结果失败: unsupported format string passed to Mock.__format__
2025-10-17 23:43:59 | ERROR | logger | 格式化执行结果失败: unsupported format string passed to Mock.__format__
2025-10-17 23:46:56 | INFO | logger | InputParser initialized
2025-10-17 23:46:56 | INFO | logger | ParameterValidator initialized
2025-10-17 23:46:56 | INFO | logger | InputParser initialized
2025-10-17 23:46:56 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:47:20 | INFO | logger | InputParser initialized
2025-10-17 23:47:20 | INFO | logger | ParameterValidator initialized
2025-10-17 23:47:20 | INFO | logger | InputParser initialized
2025-10-17 23:47:20 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:47:45 | INFO | logger | InputParser initialized
2025-10-17 23:47:45 | INFO | logger | ParameterValidator initialized
2025-10-17 23:47:45 | INFO | logger | InputParser initialized
2025-10-17 23:47:45 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:47:45 | INFO | logger | InputParser initialized
2025-10-17 23:47:45 | INFO | logger | ParameterValidator initialized
2025-10-17 23:47:45 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:47:45 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:47:45 | INFO | logger | InputParser initialized
2025-10-17 23:47:45 | INFO | logger | ParameterValidator initialized
2025-10-17 23:47:45 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:47:45 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:47:45 | INFO | logger | InputParser initialized
2025-10-17 23:47:45 | INFO | logger | ParameterValidator initialized
2025-10-17 23:47:45 | INFO | logger | ResponseFormatter initialized
2025-10-17 23:47:45 | INFO | logger | UserInteractionHandler initialized
2025-10-17 23:47:45 | INFO | logger | InputParser initialized
2025-10-17 23:47:45 | INFO | logger | ParameterValidator initialized
2025-10-18 00:28:02 | ERROR | logger | 未知错误: 'Namespace' object has no attribute 'help'
2025-10-18 00:28:02 | ERROR | logger | 未知错误: 'Namespace' object has no attribute 'help'
2025-10-18 00:28:02 | ERROR | logger | 未知错误: 'Namespace' object has no attribute 'help'
2025-10-18 00:28:02 | ERROR | logger | 未知错误: 'Namespace' object has no attribute 'help'
2025-10-18 00:28:02 | ERROR | logger | 未知错误: 'Namespace' object has no attribute 'help'
2025-10-18 00:28:58 | ERROR | logger | 参数验证失败: 目标路径不存在: utils/
2025-10-18 00:28:58 | ERROR | logger | 参数验证失败: 批处理文件不存在: commands.txt
